user_id,recipe_id,recipe_name,rating,timestamp,user_persona
63,9989,Sweet & Spicy Pineapple Pani Puri Recipe,5,2025-09-26 00:48:23.484014,health_conscious
63,10498,Bharwa Karela Masala Recipe,1,2025-09-22 00:48:23.484170,health_conscious
63,12584,हिमाचली कच्चे आम की चटनी रेसिपी - Himachali Dry Raw Mango Chutney Recipe,5,2025-10-06 00:48:23.484316,health_conscious
63,3252,Sindhi Dharan Ji Kadhi Recipe - Besan Tikkis In Tomato Gravy,3,2025-10-06 00:48:23.484460,health_conscious
63,2855,Baked Polenta Fries Recipe,1,2025-08-17 00:48:23.484601,health_conscious
63,1149,Kongunadu Kathirikai Rasam Recipe - Spicy & Tangy Eggplant Rasam,3,2025-09-20 00:48:23.484745,health_conscious
63,1470,Cabbage Besan Fry Recipe,4,2025-08-16 00:48:23.484886,health_conscious
63,13559,"Eggless Strawberry, Rose And Pistachio Cake Recipe",4,2025-08-02 00:48:23.485029,health_conscious
63,952,Bell Pepper Sabji Recipe-No Onion No Garlic,3,2025-09-08 00:48:23.485167,health_conscious
63,7369,Chicken Pizza With Caramelised Red Onion Recipe,4,2025-08-05 00:48:23.485307,health_conscious
63,9056,Red Capsicum Poriyal Recipe - Red Bell Pepper Stir Fry,4,2025-08-02 00:48:23.485448,health_conscious
63,5505,Kashmir Style Bom Chount/Wangan Recipe-Spicy Apple Brinjal Curry,3,2025-10-22 00:48:23.485586,health_conscious
63,629,Roasted Fennel and Tomato Soup Recipe,3,2025-10-21 00:48:23.485741,health_conscious
63,3892,Murungai Keerai Masala Vadai Recipe,4,2025-10-11 00:48:23.485888,health_conscious
63,12908,Parmesan And Fresh Herbs Savoury Scones Recipe,4,2025-09-30 00:48:23.486027,health_conscious
63,1117,"Mung Bean & Tofu Salad Recipe With Sweet Potatoes, Cucumbers & Tomatoes",2,2025-09-23 00:48:23.486171,health_conscious
64,4531,Afghani Dhoog Recipe - Cucumber Mint Buttermilk/ Chaas,2,2025-10-07 00:48:23.486980,diet_restricted
64,3508,Mango Sago Kheer Recipe - Sabudana Kheer With Mangoes,5,2025-08-15 00:48:23.487138,diet_restricted
64,821,Green Chutney Rava Dhokla Recipe - Sooji Dhokla,4,2025-09-09 00:48:23.487291,diet_restricted
64,1660,Milagai Podi Uthappam Recipe - Spicy Chilli Powder Pancake Recipe,4,2025-10-08 00:48:23.487430,diet_restricted
64,12030,वेगन छोले और ब्रोकली करी रेसिपी - Vegan Chickpeas And Broccoli Curry Recipe,4,2025-08-30 00:48:23.487584,diet_restricted
64,1516,Chinese Bhel Recipe - Crispy Noodle Salad,2,2025-08-17 00:48:23.487756,diet_restricted
64,11142,Oriya Badi Chura Recipe | Sundried Lentil Dumpling Crumble,3,2025-10-20 00:48:23.487907,diet_restricted
64,7573,Grated Carrot Cucumber Tomato Raita Recipe,3,2025-10-26 00:48:23.488050,diet_restricted
64,535,Goan Style Banana Halwa Recipe (Kelyacho Halwo),4,2025-08-05 00:48:23.488186,diet_restricted
64,3484,Thai Coconut Garlic Rice Recipe,4,2025-10-07 00:48:23.488327,diet_restricted
64,2400,Pineapple Cucumber Salad Recipe With Lemon Dressing,5,2025-08-26 00:48:23.488477,diet_restricted
64,7007,Chicken Pad Thai Noodles Recipe,2,2025-10-06 00:48:23.488620,diet_restricted
64,1571,Aloo Gajar Matar Sabzi Recipe,4,2025-10-17 00:48:23.488762,diet_restricted
64,3423,Sali Par Eedu Recipe - Parsi Breakfast Eggs On Fried Potato,1,2025-08-19 00:48:23.488907,diet_restricted
64,7495,Kacche Aam Aur Lehsun Ki Dal Recipe -Curried Lentils With Mango & Garlic,4,2025-10-20 00:48:23.489048,diet_restricted
64,143,Rajasthani Style Sukhe Gatte Capsicum Ki Sabzi Recipe,3,2025-10-02 00:48:23.489204,diet_restricted
64,4928,काली मिर्च वाली गोभी रेसिपी - Pepper Cauliflower (Recipe In Hindi),5,2025-09-14 00:48:23.489515,diet_restricted
64,7743,Baked Chinese Potato Recipe (Koorka Mezhukuperatti),1,2025-09-17 00:48:23.489865,diet_restricted
64,909,Odia Chatu Besara Recipe (Mushrooms in Spicy Mustard Curry),5,2025-09-22 00:48:23.490044,diet_restricted
64,8879,Mango Kheer Recipe,3,2025-09-09 00:48:23.490197,diet_restricted
64,8579,Maharashtrian Style Kairichi Dal Recipe (Chana Dal and Raw Mango Hash),2,2025-10-24 00:48:23.490345,diet_restricted
64,4750,पंजाबी स्टाइल एग करी रेसिपी - Punjabi Style Egg Curry Recipe,5,2025-09-14 00:48:23.490483,diet_restricted
65,8272,Sweet and Sour Mangalore Cucumber Chutney Recipe,5,2025-08-12 00:48:23.491334,traditional
65,1595,Gawar Ki Sabzi Recipe - Cluster Beans Curry,3,2025-09-04 00:48:23.491525,traditional
65,9617,Banana Bread With Chocolate Chips And Walnut Recipe,3,2025-09-29 00:48:23.491709,traditional
65,4357,Cheese Crackers Recipe,2,2025-08-20 00:48:23.491906,traditional
65,2960,Awadhi Style Chickpea Kofta Biryani Recipe,3,2025-08-29 00:48:23.492077,traditional
65,2100,Mughlai Fish Curry Recipe,3,2025-08-08 00:48:23.492253,traditional
65,10966,Sorakkai Paruppu Kuzhambu Recipe - Tamil Nadu Style Lauki Curry,4,2025-10-16 00:48:23.492422,traditional
65,7125,पोहा चिवड़ा रेसिपी - Fried Poha Chivda Recipe,5,2025-09-24 00:48:23.492588,traditional
65,297,Lacha Pyaz Recipe - Masala Pickled Onions,5,2025-08-23 00:48:23.492742,traditional
65,3862,Kali Mirch Aloo Bhindi Sabzi - Aloo Bhindi Pepper Fry Recipe,5,2025-08-30 00:48:23.492897,traditional
65,161,तड़का रायता रेसिपी - Spiced Curd With Onions (Recipe In Hindi),5,2025-08-07 00:48:23.493069,traditional
65,1642,Rajasthani Style Mutton Banjara Recipe,3,2025-09-06 00:48:23.493230,traditional
65,3962,No Cream Healthy Broccoli Pasta Recipe,2,2025-09-28 00:48:23.493397,traditional
65,11017,Pineapple Crostini With Honey And Cream Cheese Recipe,2,2025-07-31 00:48:23.493561,traditional
65,6528,Rajma Galouti Kebab Recipe,4,2025-08-02 00:48:23.493713,traditional
65,5342,Baby Corn & Tomato Masala Bath-Rice Spiced With Pav Bhaji Masala,5,2025-09-15 00:48:23.493879,traditional
65,8432,Herbed Tofu & Spinach In Tomato Basil Sauce Recipe,3,2025-08-06 00:48:23.494051,traditional
65,3792,Broccoli Orange Asian Salad Recipe,3,2025-10-02 00:48:23.494223,traditional
65,1766,Chilli Chocolate Cookies Recipe,2,2025-08-25 00:48:23.494389,traditional
65,2467,Crunchy Creamy Coleslaw Recipe,3,2025-08-18 00:48:23.494575,traditional
65,8177,Thakkali Rasam Recipe - South Indian Tomato Rasam,4,2025-08-21 00:48:23.494734,traditional
65,1174,Spicy Mexican Salsa Verde Recipe - Green Tomato Salsa,3,2025-08-27 00:48:23.494908,traditional
65,6215,Thai Pineapple Vegetarian Curry Recipe,2,2025-10-09 00:48:23.495078,traditional
65,7151,Beet Latte Recipe,3,2025-08-30 00:48:23.495232,traditional
65,6743,Cinnamon Spiced Black Lemon Tea Recipe,5,2025-10-06 00:48:23.495369,traditional
66,3813,Manjal Poosanikai Sambar Recipe (Yellow Pumpkin in Toor Dal Recipe),5,2025-10-01 00:48:23.496219,foodie
66,5759,Buckwheat Corn Dhokla Recipe,3,2025-08-16 00:48:23.496375,foodie
66,1003,Sesame Bread Patties Recipe (Bread Cutlets),3,2025-09-20 00:48:23.496516,foodie
66,9796,Chicken In Curry Leaves Gravy Recipe,3,2025-08-13 00:48:23.496657,foodie
66,11612,Idichakka Thoran Recipe (Young Jack Fruit With Spiced Coconut),5,2025-08-07 00:48:23.496794,foodie
66,8560,Tandoori Gobi Tikka Recipe,4,2025-10-18 00:48:23.496927,foodie
66,7460,Thai Yellow Chicken Curry Recipe,2,2025-10-10 00:48:23.497063,foodie
66,931,Eggless Tutti Frutti Cake Recipe,5,2025-10-02 00:48:23.497195,foodie
66,1050,Punjabi Mooli Ki Bhurji Recipe,4,2025-09-13 00:48:23.497329,foodie
66,12250,Fish Molee Recipe - Kerala Style Fish Curry,2,2025-07-31 00:48:23.497461,foodie
66,1217,"Beetroot, Sweet Potato And Oatmeal Cutlet Recipe",3,2025-08-29 00:48:23.497597,foodie
66,5048,Andhra Style Pachi Pulusu Recipe -Raw Tamarind Rasam,3,2025-08-03 00:48:23.497732,foodie
66,6358,Mushroom and Broccoli Soup Recipe,5,2025-10-13 00:48:23.497887,foodie
66,11856,Vazhaipoo Bajra Adai Recipe - Banana Flower & Pearl Millet Dosa,4,2025-09-12 00:48:23.498022,foodie
66,1899,अमृतसरी अजवाइनी पनीर रेसिपी - Amritsari Ajwaini Paneer (Recipe In Hindi),4,2025-10-18 00:48:23.498154,foodie
66,6875,Manipuri Style Chak Angouba Recipe - Vegetable Pulao Recipe,3,2025-10-04 00:48:23.498288,foodie
66,429,Indian Beaten Coffee Recipe | Dalgona Coffee,3,2025-09-11 00:48:23.498431,foodie
66,12208,Masala Bhurji Cheese Sandwich Recipe,4,2025-08-03 00:48:23.498566,foodie
66,2439,Nolen Chawal Bhog Recipe (Rice Pudding With Nolen Jaggery),3,2025-08-27 00:48:23.498698,foodie
66,497,Pacha Manga Pachadi Recipe - Raw Mango Pachadi,3,2025-08-08 00:48:23.498832,foodie
66,2710,Maharastrian Batatyachi Bhaji Recipe-Quick and Simple Aloo Sabzi,3,2025-10-16 00:48:23.498962,foodie
66,3260,Tomato Noodle Soup recipe,3,2025-09-29 00:48:23.499096,foodie
67,7772,Roasted Chickpeas With Apples Salad Recipe,3,2025-10-11 00:48:23.499916,time_constrained
67,1159,Onion Bajji Recipe -Vengaya Bajji/ South Indian Onion Pakora,5,2025-10-09 00:48:23.500065,time_constrained
67,7793,Fusion Wrap Recipe (Mixed Vegetables Wrapped In Tortilla),3,2025-10-24 00:48:23.500204,time_constrained
67,4589,Gujarati Lasaniya Batata Recipe - Garlic Potato Curry,3,2025-10-13 00:48:23.500342,time_constrained
67,3662,Bengali Bhapa Doi Recipe,3,2025-08-24 00:48:23.500478,time_constrained
67,12170,Spiced Cauliflower And Almond Soup Recipe,2,2025-09-22 00:48:23.500623,time_constrained
67,2328,Spicy Schezwan Vegetable Noodles Recipe,1,2025-09-12 00:48:23.500760,time_constrained
67,181,फ्रूट पचड़ी रेसिपी - Fruit Pachadi (Recipe In Hindi),5,2025-07-31 00:48:23.500895,time_constrained
67,9645,Karnataka Style Menthe Kadubu Recipe (Fenugreek Leaves Wheat Dumpling Recipe),4,2025-09-12 00:48:23.501031,time_constrained
67,7740,Vegetable Spring Rolls Recipe,3,2025-09-12 00:48:23.501168,time_constrained
67,154,व्रत वाले आलू पनीर रेसिपी - Potato Paneer Curry Without Onion And Garlic Recipe (Recipe In Hindi),2,2025-09-05 00:48:23.501302,time_constrained
67,4717,Eggless Marble Cake Recipe,4,2025-08-11 00:48:23.501436,time_constrained
67,2608,Goan Vegetable Curry Recipe,4,2025-09-19 00:48:23.501568,time_constrained
67,8965,Ice Tea Sangria Recipe,5,2025-09-02 00:48:23.501705,time_constrained
67,5550,Paniyaram Muttai Masala Recipe - Spicy Egg Curry Made In Paniyaram Pan,3,2025-08-25 00:48:23.501840,time_constrained
67,8807,Crispy Fried Kurkuri Bhindi Recipe Spiced With Cumin & Chaat Masala,4,2025-09-11 00:48:23.501995,time_constrained
67,8345,Lemon Grilled Chicken Recipe,3,2025-09-09 00:48:23.502130,time_constrained
67,1550,Delicious Spicy Chyawanprash Cookies Recipe,1,2025-09-17 00:48:23.502264,time_constrained
67,38,Eggless Chocolate Cupcakes With Raspberry & Cheese Frosting,3,2025-09-24 00:48:23.502406,time_constrained
68,7249,Bengali Style Chori Recipe-Mixed Vegetable Sabzi,5,2025-10-01 00:48:23.503228,traditional
68,2734,Soulful Chicken Soup Recipe,3,2025-10-17 00:48:23.503422,traditional
68,9964,Kesar Pista Lassi Recipe - Saffron & Pista Lassi Recipe,5,2025-09-25 00:48:23.503579,traditional
68,2373,Stuffed Yellow Moong Dal And Onion Paratha Recipe,5,2025-08-18 00:48:23.503723,traditional
68,5763,धनिया वाले आलू रेसिपी - Dhania Wale Aloo (Recipe In Hindi),5,2025-08-07 00:48:23.503911,traditional
68,1548,Dahi Suran Ki Sabzi Recipe (Stir Fried Yam in Dry Yogurt Curry Recipe),5,2025-09-17 00:48:23.504073,traditional
68,8777,Makai Ka Cheela Recipe - Delicious Corn Cheela Recipe,5,2025-10-23 00:48:23.504223,traditional
68,1551,Goan Style Tonak Alsanyache Recipe (Black eyed beans cooked in Tonak Masala Recipe),3,2025-10-10 00:48:23.504379,traditional
68,3010,Baingan Tamatar Sabzi - Brinjal/ Eggplant Masala Recipe,5,2025-08-27 00:48:23.504531,traditional
68,61,Spicy Seafood Stew Casserole With Tomatoes And Lime Recipe,5,2025-10-20 00:48:23.504686,traditional
68,11904,Whole Wheat Black Forest Cake In A Jar Recipe (Eggless),2,2025-08-02 00:48:23.504858,traditional
68,1407,Fujian Style Green Vegetables Stir Fry Recipe,3,2025-08-12 00:48:23.505027,traditional
68,11003,Mixed Vegetables Ajethna Recipe - Mangalorean Style Mixed Vegetables Sabzi,3,2025-08-28 00:48:23.505184,traditional
68,2308,पत्ता गोभी थोरन रेसिपी - Cabbage Thoran/Poriyal Recipe,2,2025-10-20 00:48:23.505550,traditional
68,2572,Kashmiri Paneer Gravy Recipe,1,2025-08-20 00:48:23.506154,traditional
69,903,Dahi Sabudana Recipe (Savory Tapioca Pearls Seasoned with Yogurt),4,2025-10-22 00:48:23.507338,diet_restricted
69,12,Veg Chili Cheese Burgers Recipe,1,2025-08-07 00:48:23.507619,diet_restricted
69,2430,Aubergine Layered Baked Corn Cheese Quinoa Pasta Recipe,2,2025-10-06 00:48:23.507856,diet_restricted
69,4716,Kashmiri Style Apple Tamatar Sabzi Recipe - No Onion No Garlic,4,2025-08-23 00:48:23.508109,diet_restricted
69,2341,आलू गाजर की सब्ज़ी रेसिपी - No Onion No Garlic Aloo Gajar Ki Sabzi (Recipe In Hindi),5,2025-09-17 00:48:23.508303,diet_restricted
69,6123,Gujarati Khichu Recipe - Steamed Rice Flour Savory Donuts,4,2025-10-01 00:48:23.508494,diet_restricted
69,2934,Kerala Style Tomato Fry Recipe,4,2025-10-09 00:48:23.508683,diet_restricted
69,3926,Pata Gobi Aur Kele Kofta Curry Recipe - No onion No Garlic,4,2025-10-02 00:48:23.508945,diet_restricted
69,4133,सोया पालक करी रेसिपी - Soya And Spinach Curry Recipe,3,2025-08-14 00:48:23.509407,diet_restricted
69,4650,Kongunadu Style Senai Kilangu Masala Recipe - Yam in Spicy Gravy,1,2025-09-26 00:48:23.509651,diet_restricted
69,7807,सुरती जोवार वड़ा रेसिपी - Surati Jowar Vada,4,2025-10-16 00:48:23.509843,diet_restricted
69,5789,Lemon Rasam Recipe - Nimbe Saaru Recipe,4,2025-09-04 00:48:23.510026,diet_restricted
69,4202,Maharashtrian Ambat Goda Dal Recipe,5,2025-09-04 00:48:23.510173,diet_restricted
69,888,Mullangi Mor Pachadi Recipe (Radish in spicy tempered Yogurt Gravy Recipe),4,2025-09-04 00:48:23.510319,diet_restricted
69,8027,हरी फली की सब्ज़ी रेसिपी - Green Beans Fry (Recipe In Hindi),5,2025-08-31 00:48:23.510458,diet_restricted
69,527,Sesame Noodles Recipe With Napa Cabbage,3,2025-08-19 00:48:23.510598,diet_restricted
69,4935,Traditional Maharashtrian Bhakarwadi Recipe,3,2025-10-12 00:48:23.510763,diet_restricted
69,5522,Assamese Bilahi Boror Tenga Recipe (Sour Curry With Red Lentil Fritters),4,2025-10-26 00:48:23.510927,diet_restricted
70,8587,Lauki Bharta Recipe - Spiced & Mashed Bottled Gourd Recipe,5,2025-09-22 00:48:23.511823,traditional
70,2535,Cabbage & Buttermilk Curry Recipe,5,2025-09-29 00:48:23.512004,traditional
70,1459,Zucchini Zoodles with mushroom Meatball Recipe,3,2025-09-07 00:48:23.512191,traditional
70,493,Parsi Style Lagan Sara Istew Recipe - Rich Sweet Assorted Vegetable Curry,2,2025-10-08 00:48:23.512368,traditional
70,9111,Chicken Yakitori Recipe - Japanese Chicken Skewers,2,2025-09-10 00:48:23.512538,traditional
70,316,Papaya Orange Pomegranate Salad Recipe With Roasted Peanuts,3,2025-09-30 00:48:23.512713,traditional
70,2373,Stuffed Yellow Moong Dal And Onion Paratha Recipe,5,2025-10-07 00:48:23.512858,traditional
70,6050,चेटिनाड बीन्स और गोभी पोरियल रेसिपी - Chettinad Beans & Cauliflower Poriyal (Recipe In Hindi),4,2025-10-28 00:48:23.513069,traditional
70,11118,वेगन सोया आलू की सब्ज़ी रेसिपी - Vegan Soya Aloo Curry (Recipe In Hindi),5,2025-09-07 00:48:23.513248,traditional
70,8190,गुजराती दाल रेसिपी - Gujarati Dal (Recipe In Hindi),5,2025-10-06 00:48:23.513442,traditional
70,1432,Kathirikai Urulai Kizhangu Kara Kuzhambu Recipe,3,2025-09-24 00:48:23.513601,traditional
70,13118,ड्रमस्टिक दाल सूप रेसिपी - Drumstick Dal Soup Recipe,5,2025-10-27 00:48:23.513762,traditional
70,555,Kerala Style Chicken Chatti Pathiri Recipe,4,2025-08-18 00:48:23.513928,traditional
70,7338,Roasted Tomato And Basil Bruschetta Recipe,3,2025-10-27 00:48:23.514096,traditional
70,6909,पोरीचा कोरम्बुरेसिपी - Poricha Kuzhambu Tamil Nadu Style Mixed Vegetables and Lentil Stew (Recipe In Hindi),3,2025-09-08 00:48:23.514283,traditional
70,6521,Broccoli Egg Scramble Recipe,3,2025-09-24 00:48:23.514451,traditional
70,4143,"Cherry Tomato, Cucumber, Onion Salad in Red Wine Vinaigrette Dressing Recipe",3,2025-08-12 00:48:23.514613,traditional
70,5632,Classic Pineapple Upside-Down Cake Recipe,3,2025-10-14 00:48:23.514780,traditional
70,1056,मूली रायता रेसिपी - Mooli Raita Recipe,5,2025-08-22 00:48:23.514958,traditional
70,4961,Kerala Style Pazham Pori Recipe (Banana Fry),5,2025-08-11 00:48:23.515117,traditional
70,6761,Herbed Cheesy Bun Recipe,3,2025-09-18 00:48:23.515293,traditional
70,991,Watermelon Cucumber Gazpacho Recipe,2,2025-09-03 00:48:23.515459,traditional
71,10069,Rajma Kofta In Milk And Poppy Seed Gravy Recipe,4,2025-10-05 00:48:23.516303,foodie
71,5733,"Summer Salad Recipe-Red Cabbage, Lettuce Onions & Tomatoes ",5,2025-08-25 00:48:23.516468,foodie
71,3618,Whole Wheat Sun Dried Tomato Focaccia Bread | Healthy Homemade Bread Recipe,5,2025-09-21 00:48:23.516659,foodie
71,5225,Menthe / Fenugreek Seeds Tambli Recipe (Karnataka Recipes),4,2025-09-15 00:48:23.516851,foodie
71,962,Chettinad Beans & Cauliflower Poriyal Recipe (South Indian Stir Fry),4,2025-08-28 00:48:23.517019,foodie
71,9547,अासामीस बिलाहिर तोक रेसिपी - Assamese Bilahir Tok Recipe,4,2025-08-12 00:48:23.517159,foodie
71,6434,Mexican Hot Chocolate Recipe,4,2025-10-07 00:48:23.517294,foodie
71,4664,Drumstick Leaves Fried Rice Recipe,3,2025-10-16 00:48:23.517428,foodie
71,12947,Refreshing Sweet Lime Soda Recipe,5,2025-10-14 00:48:23.517595,foodie
71,9300,Beans Muttai Poriyal Recipe - Chettinad Egg Scramble with Beans,4,2025-09-26 00:48:23.517779,foodie
71,4436,Kashmiri Saag Recipe - Kashmiri Style Spinach / Palak,2,2025-09-01 00:48:23.517914,foodie
71,2111,Mulakushyam Recipe - A Mixed Vegetable Lentil Curry,3,2025-08-25 00:48:23.518045,foodie
71,317,Paka Kela Ki Sabzi Recipe | Paka Kela nu Shaak | Gujarati Jain Recipe,4,2025-09-03 00:48:23.518180,foodie
71,11962,Gujarati Kadhi With Milk And Mint Recipe,5,2025-09-06 00:48:23.518314,foodie
71,10002,Srilankan Style Sambol Recipe,4,2025-10-09 00:48:23.518450,foodie
71,8951,Spring Onion Pakora Recipe - Made In Kuzhi Paniyaram Pan,4,2025-10-12 00:48:23.518583,foodie
71,8853,Motichoor Modak Recipe,3,2025-09-02 00:48:23.518715,foodie
71,5377,Roasted Beet & Walnut Dip Recipe,5,2025-10-21 00:48:23.518856,foodie
71,89,Bengali Chirer Payesh / Poha Pudding Recipe With Nolen Gur,3,2025-09-07 00:48:23.519019,foodie
71,1106,Rajasthani Ghasela Recipe (Besan Ka Pitta),3,2025-09-14 00:48:23.519158,foodie
72,5889,स्पाइसी वेजीटेरियन हक्का नूडल्स रेसिपी - Vegetarian Hakka Noodles Recipe,5,2025-10-02 00:48:23.520000,diet_restricted
72,686,Guacamole Stuffed Quesadilla With Mint Mayo Recipe,1,2025-09-17 00:48:23.520166,diet_restricted
72,2206,Bengali Holud Mishti Pulao Recipe - Saffron Flavored Rice With Nuts,3,2025-09-17 00:48:23.520319,diet_restricted
72,2793,Turai Aloo Ki Sabzi Recipe - Ridge Gourd Potato Curry,3,2025-09-05 00:48:23.520480,diet_restricted
